mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10040273,242020102,242020100,242020000,242000000,5,60,30,47,0.722982699,0.590193799,0.102524608,0.097444061,0.44290027,0.043158001
10017571,234020402,234020400,234020000,234000000,2,58,58,58,0.602738414,0.380092407,0.102523946,0.097443463,0.1800446,0.017544169
1007405,242010104,242010100,242010000,242000000,3,72,36,34,0.751505569,0.657357722,0.102486164,0.097409362,0.452553095,0.044082908
10003644,241010101,241010100,241010000,241000000,3,50,25,38,0.801387725,1.145937623,0.102470291,0.097395035,0.441525029,0.043002346
10072157,4103020,3100541,2100091,1100017,3,89,89,89,1.056611793,1.780875575,0.102460621,0.097386307,0.237999068,0.02317785
1009169,243030401,243030400,243030000,243000000,4,43,21.5,1,0.716605677,0.573099298,0.102443655,0.097370993,0.370117077,0.036038667
10024748,240040201,240040200,240040000,240000000,2,70,70,70,0.86615011,1.248446663,0.102402085,0.09733347,0.352595534,0.034319347
10077659,240040201,240040200,240040000,240000000,2,70,70,70,0.86615011,1.248446663,0.102402085,0.09733347,0.352595534,0.034319347
10016946,234010303,234010300,234010000,234000000,2,58,58,58,0.613056349,0.491453291,0.10239871,0.097330423,0.166183533,0.016174714
10012884,240030607,240030600,240030000,240000000,2,65,65,65,0.742421237,0.755792936,0.102388566,0.097321267,0.202755482,0.01973242
10092477,240010101,240010100,240010000,240000000,6,77,15.4,1,0.759443145,0.674725682,0.102386778,0.097319653,0.373571284,0.036355828
10068581,237060403,237060400,237060000,237000000,2,59,59,59,0.651969056,0.731820994,0.102362792,0.097298001,0.291467932,0.028359247
1002174,242020104,242020100,242020000,242000000,6,92,23,31,0.777157644,0.540717787,0.102340216,0.097277621,0.604762555,0.058829863
10082869,240030103,240030100,240030000,240000000,4,81,27,33,0.854406653,0.650832321,0.102309077,0.097249511,0.483878133,0.047056912
10037716,237060703,237060700,237060000,237000000,2,62,62,62,0.688177432,0.662425855,0.102304185,0.097245094,0.291342117,0.028331592
10050233,237060703,237060700,237060000,237000000,2,62,62,62,0.688177432,0.662425855,0.102304185,0.097245094,0.291342117,0.028331592
10088098,241010102,241010100,241010000,241000000,2,72,72,72,0.892686152,1.241081891,0.102231394,0.09717938,0.546843144,0.053141877
10067364,233120310,233120300,233120000,233000000,2,64,64,64,0.696010255,0.4601614,0.102230828,0.097178869,0.284921526,0.027688352
10002811,244030902,244030900,244030000,244000000,2,64,64,64,0.708399159,0.581896298,0.102225054,0.097173656,0.210043773,0.020410721
10002747,242020104,242020100,242020000,242000000,2,69,69,69,0.777157644,0.540717787,0.102220251,0.09716932,0.604762555,0.058764366
10040445,242020104,242020100,242020000,242000000,2,69,69,69,0.777157644,0.540717787,0.102220251,0.09716932,0.604762555,0.058764366
10077601,240030601,240030600,240030000,240000000,2,67,67,67,0.761468856,0.676839711,0.102181472,0.097134308,0.397113884,0.038573382
10086071,241030210,241030200,241030000,241000000,2,61,61,61,0.665547597,0.595725968,0.102176229,0.097129574,0.203509882,0.019766828
10092906,231060206,231060200,231060000,231000000,4,47,23.5,42,0.695273966,0.398357149,0.102166966,0.097121211,0.267250054,0.025955649
10088794,240040102,240040100,240040000,240000000,4,94,31.33333333,32,0.996456231,1.727973086,0.102162161,0.097116873,0.476879672,0.046313062
10090048,240030302,240030300,240030000,240000000,2,61,61,61,0.6829556,0.768015984,0.102155565,0.097110917,0.302136856,0.029340787
10083549,231040401,231040400,231040000,231000000,2,67,67,67,0.798940373,1.046788141,0.10215036,0.097106218,0.457119873,0.044389182
10086330,242020104,242020100,242020000,242000000,7,91,45.5,32,0.777157644,0.540717787,0.102148056,0.097104137,0.604762555,0.058724946
1006257,242020102,242020100,242020000,242000000,2,65,65,65,0.722982699,0.590193799,0.102137138,0.097094279,0.44290027,0.043003082
10003134,240010106,240010100,240010000,240000000,2,64,64,64,0.720175481,0.7062531,0.102130014,0.097087847,0.254380166,0.024697223
10006171,240010106,240010100,240010000,240000000,2,64,64,64,0.720175481,0.7062531,0.102130014,0.097087847,0.254380166,0.024697223
10103197,240010106,240010100,240010000,240000000,2,64,64,64,0.720175481,0.7062531,0.102130014,0.097087847,0.254380166,0.024697223
10059923,237060101,237060100,237060000,237000000,2,60,60,60,0.67415409,0.829031297,0.102108662,0.097068568,0.313139955,0.030396047
10067718,237060101,237060100,237060000,237000000,2,60,60,60,0.67415409,0.829031297,0.102108662,0.097068568,0.313139955,0.030396047
10025017,242010103,242010100,242010000,242000000,2,64,64,64,0.702156149,0.532680685,0.102099796,0.097060562,0.41132866,0.039923791
10017014,234010102,234010100,234010000,234000000,3,52,26,16,0.680843445,0.581649363,0.102086845,0.097048869,0.262372086,0.025462914
10053618,231040405,231040400,231040000,231000000,3,57,28.5,21,0.737694734,1.14894829,0.101993929,0.096964966,0.34632039,0.033580945
1004502,237030401,237030400,237030000,237000000,2,58,58,58,0.615911257,0.554381036,0.10199274,0.096963892,0.279494797,0.027100903
10102531,237030401,237030400,237030000,237000000,2,58,58,58,0.615911257,0.554381036,0.10199274,0.096963892,0.279494797,0.027100903
10042932,240010503,240010500,240010000,240000000,2,60,60,60,0.664264866,0.743335906,0.101986384,0.096958153,0.253008411,0.024531228
1006209,241010102,241010100,241010000,241000000,3,54,27,13,0.892686152,1.241081891,0.101985341,0.096957211,0.546843144,0.053020386
10043181,240010102,240010100,240010000,240000000,3,49,24.5,38,0.739178587,0.599715517,0.101925849,0.096903485,0.237607881,0.023025032
10063532,240040201,240040200,240040000,240000000,4,64,32,19,0.86615011,1.248446663,0.101915533,0.096894169,0.352595534,0.034164451
10097161,243030103,243030100,243030000,243000000,2,66,66,66,0.730898533,0.547492201,0.101905206,0.096884842,0.392209617,0.037999167
10000677,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
1003872,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
10043209,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
1006539,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
1008414,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
10095075,241020104,241020100,241020000,241000000,2,60,60,60,0.69282775,1.031348599,0.101901983,0.096881932,0.394297415,0.038200295
10021634,237040103,237040100,237040000,237000000,3,76,76,76,0.749166458,0.701892581,0.101888942,0.096870154,0.351573537,0.034056983
10057800,237040103,237040100,237040000,237000000,3,76,76,76,0.749166458,0.701892581,0.101888942,0.096870154,0.351573537,0.034056983
10003871,240010403,240010400,240010000,240000000,3,50,25,11,0.789075319,0.808405077,0.101884364,0.096866019,0.388303278,0.037613393
10027392,240010403,240010400,240010000,240000000,3,44,22,39,0.789075319,0.808405077,0.101884364,0.096866019,0.388303278,0.037613393
10057103,240010403,240010400,240010000,240000000,3,56,28,39,0.789075319,0.808405077,0.101884364,0.096866019,0.388303278,0.037613393
10089054,240010403,240010400,240010000,240000000,3,54,27,15,0.789075319,0.808405077,0.101884364,0.096866019,0.388303278,0.037613393
10034949,240040102,240040100,240040000,240000000,2,76,76,76,0.996456231,1.727973086,0.101879913,0.096862,0.476879672,0.046191519
10053564,240040102,240040100,240040000,240000000,2,76,76,76,0.996456231,1.727973086,0.101879913,0.096862,0.476879672,0.046191519
10078299,241010108,241010100,241010000,241000000,4,77,25.66666667,21,0.794288342,1.072555842,0.1018744,0.09685702,0.391265683,0.037896828
10021617,243030107,243030100,243030000,243000000,3,77,77,77,0.744874044,0.521820957,0.101845488,0.096830908,0.537584996,0.052054843
10000773,240040102,240040100,240040000,240000000,5,75,18.75,34,0.996456231,1.727973086,0.101833505,0.096820086,0.476879672,0.046171531
10081578,237060101,237060100,237060000,237000000,3,53,26.5,18,0.67415409,0.829031297,0.101830486,0.096817359,0.313139955,0.030317383
10016120,240010401,240010400,240010000,240000000,2,65,65,65,0.737948367,0.76775161,0.101821866,0.096809573,0.322767008,0.031246936
10080790,233110502,233110500,233110000,233000000,2,59,59,59,0.615152395,0.420241213,0.101806504,0.096795699,0.152229468,0.014735158
10012940,244030804,244030800,244030000,244000000,5,70,17.5,6,0.671142771,0.330317755,0.101749796,0.096744479,0.300774729,0.029098294
10091893,237030401,237030400,237030000,237000000,3,68,68,68,0.615911257,0.554381036,0.101715511,0.09671351,0.279494797,0.027030923
10100286,237030401,237030400,237030000,237000000,3,66,33,34,0.615911257,0.554381036,0.101715511,0.09671351,0.279494797,0.027030923
10055584,240030301,240030300,240030000,240000000,3,45,22.5,7,0.753125019,0.762645689,0.101696898,0.096696697,0.335502092,0.032441944
10010842,240040102,240040100,240040000,240000000,3,69,34.5,26,0.996456231,1.727973086,0.101688272,0.096688905,0.476879672,0.046108973
10076359,240040102,240040100,240040000,240000000,3,72,36,43,0.996456231,1.727973086,0.101688272,0.096688905,0.476879672,0.046108973
10020557,237040103,237040100,237040000,237000000,4,59,29.5,43,0.749166458,0.701892581,0.101681168,0.096682487,0.351573537,0.033991004
10031441,237030301,237030300,237030000,237000000,2,61,61,61,0.658943693,0.576700908,0.101674668,0.096676616,0.234382854,0.022659341
10079446,243030401,243030400,243030000,243000000,2,65,65,65,0.716605677,0.573099298,0.101667402,0.096670052,0.370117077,0.035779237
1009885,243030401,243030400,243030000,243000000,2,65,65,65,0.716605677,0.573099298,0.101667402,0.096670052,0.370117077,0.035779237
10036717,243030103,243030100,243030000,243000000,3,39,19.5,38,0.730898533,0.547492201,0.101666555,0.096669288,0.392209617,0.037914624
10077545,241030204,241030200,241030000,241000000,2,59,59,59,0.646241906,0.738732473,0.101660881,0.096664162,0.298568316,0.028860856
10070141,240030403,240030400,240030000,240000000,2,63,63,63,0.699938071,0.695516805,0.101660631,0.096663936,0.251356492,0.024297108
10002747,241020104,241020100,241020000,241000000,3,70,35,35,0.69282775,1.031348599,0.101655674,0.096659458,0.394297415,0.038112575
10045046,241020104,241020100,241020000,241000000,3,53,26.5,18,0.69282775,1.031348599,0.101655674,0.096659458,0.394297415,0.038112575
10072952,241020104,241020100,241020000,241000000,3,69,34.5,35,0.69282775,1.031348599,0.101655674,0.096659458,0.394297415,0.038112575
10087197,241020104,241020100,241020000,241000000,3,70,70,70,0.69282775,1.031348599,0.101655674,0.096659458,0.394297415,0.038112575
10090041,241020104,241020100,241020000,241000000,3,68,34,35,0.69282775,1.031348599,0.101655674,0.096659458,0.394297415,0.038112575
10065099,243030107,243030100,243030000,243000000,4,69,23,32,0.744874044,0.521820957,0.10164191,0.096647024,0.537584996,0.05195599
10084505,243030107,243030100,243030000,243000000,4,81,27,30,0.744874044,0.521820957,0.10164191,0.096647024,0.537584996,0.05195599
10092477,240030103,240030100,240030000,240000000,5,55,13.75,38,0.854406653,0.650832321,0.101621976,0.096629017,0.483878133,0.046756668
10028448,241020106,241020100,241020000,241000000,3,62,31,23,0.925711138,2.183939658,0.101621011,0.096628145,0.33142655,0.032025133
10050774,231060202,231060200,231060000,231000000,2,69,69,69,0.756045329,0.396263987,0.101601315,0.096610352,0.166757808,0.016110531
1008533,237060501,237060500,237060000,237000000,2,61,61,61,0.6593769,0.587701718,0.101600996,0.096610064,0.129204626,0.012482467
10045046,240030103,240030100,240030000,240000000,2,74,74,74,0.854406653,0.650832321,0.101594585,0.096604272,0.483878133,0.046744695
10069096,237010101,237010100,237010000,237000000,2,61,61,61,0.643941656,0.439014553,0.101565109,0.096577644,0.217720189,0.021026903
1009079,243020302,243020300,243020000,243000000,3,38,19,1,0.690570436,0.447842532,0.101562241,0.096575052,0.258959171,0.025008995
10036806,237060401,237060400,237060000,237000000,2,58,58,58,0.645209757,0.88214608,0.101542127,0.096556881,0.259074936,0.025015468
10085208,237060401,237060400,237060000,237000000,2,58,58,58,0.645209757,0.88214608,0.101542127,0.096556881,0.259074936,0.025015468
10092524,237060401,237060400,237060000,237000000,2,58,58,58,0.645209757,0.88214608,0.101542127,0.096556881,0.259074936,0.025015468
1004952,240010102,240010100,240010000,240000000,5,78,26,17,0.739178587,0.599715517,0.10154144,0.09655626,0.237607881,0.022942528
1007567,237040404,237040400,237040000,237000000,2,63,63,63,0.684348284,0.553605977,0.101538892,0.096553959,0.170938221,0.016504762
10025030,240030505,240030500,240030000,240000000,2,71,71,71,0.802216422,0.576618253,0.10149104,0.096510726,0.239045957,0.023070499
1006225,243030107,243030100,243030000,243000000,5,62,15.5,33,0.744874044,0.521820957,0.101478784,0.096499652,0.537584996,0.051876765
10063743,243030107,243030100,243030000,243000000,5,97,97,97,0.744874044,0.521820957,0.101478784,0.096499652,0.537584996,0.051876765
10065765,231040404,231040400,231040000,231000000,2,64,64,64,0.787469198,1.433263017,0.101472323,0.096493815,0.375721905,0.03625484
1004952,241020104,241020100,241020000,241000000,4,59,29.5,40,0.69282775,1.031348599,0.101465846,0.096487962,0.394297415,0.038044954
10080902,243030401,243030400,243030000,243000000,3,75,75,75,0.716605677,0.573099298,0.10145637,0.096479401,0.370117077,0.035708674
1004434,240030601,240030600,240030000,240000000,8,82,13.66666667,36,0.761468856,0.676839711,0.101444604,0.09646877,0.397113884,0.038309088
1008846,240030103,240030100,240030000,240000000,3,63,31.5,21,0.854406653,0.650832321,0.10141452,0.096441587,0.483878133,0.046665975
10048659,242010104,242010100,242010000,242000000,2,67,67,67,0.751505569,0.657357722,0.101402046,0.096430316,0.452553095,0.043639838
10061355,233120310,233120300,233120000,233000000,6,52,13,39,0.696010255,0.4601614,0.101398594,0.096427197,0.284921526,0.027474184
10079559,241030401,241030400,241030000,241000000,2,58,58,58,0.626918467,0.715122617,0.101394211,0.096423237,0.299952159,0.028922358
10048487,237010101,237010100,237010000,237000000,3,71,71,71,0.643941656,0.439014553,0.101353817,0.096386737,0.217720189,0.020985339
1008821,240010403,240010400,240010000,240000000,4,49,16.33333333,36,0.789075319,0.808405077,0.101322561,0.096358493,0.388303278,0.037416319
10013644,4103123,3100564,2100093,1100017,2,65,65,65,0.686877082,0.327163542,0.101175879,0.096225936,0.134159933,0.012909665
10070663,240020203,240020200,240020000,240000000,4,78,26,30,0.746936729,0.744801005,0.101175224,0.096225344,0.29819871,0.028694273
10039058,234020304,234020300,234020000,234000000,2,61,61,61,0.654017944,0.576095469,0.101151095,0.096203537,0.225308401,0.021675465
10065316,240030605,240030600,240030000,240000000,2,69,69,69,0.799956327,0.877548742,0.101136637,0.09619047,0.328990013,0.031645704
10068992,240040302,240040300,240040000,240000000,3,57,28.5,36,0.676055642,0.638113352,0.101120881,0.096176228,0.181279384,0.017434767
10087861,241010102,241010100,241010000,241000000,4,92,30.66666667,31,0.892686152,1.241081891,0.101118642,0.096174205,0.546843144,0.052592205
10023790,238080202,238080200,238080000,238000000,2,66,66,66,0.704917835,0.368741751,0.101112632,0.096168773,0.145728451,0.014014526
10028331,240040301,240040300,240040000,240000000,3,64,32,24,0.825994639,0.979183396,0.101111449,0.096167704,0.198615995,0.019100444
10080085,243010111,243010100,243010000,243000000,3,52,26,15,0.67876513,0.381873583,0.101096139,0.096153866,0.354229058,0.034060493
10000457,240010101,240010100,240010000,240000000,5,74,24.66666667,13,0.759443145,0.674725682,0.101082349,0.096141402,0.373571284,0.035915667
10053440,240010401,240010400,240010000,240000000,4,74,24.66666667,19,0.737948367,0.76775161,0.101045989,0.096108537,0.322767008,0.031020665
10022213,243030107,243030100,243030000,243000000,6,81,16.2,3,0.744874044,0.521820957,0.100980108,0.096048986,0.537584996,0.051634494
10040571,241010102,241010100,241010000,241000000,2,73,73,73,0.892686152,1.241081891,0.100979901,0.096048799,0.546843144,0.052523627
10060473,241030206,241030200,241030000,241000000,2,61,61,61,0.652516234,0.579859316,0.100948556,0.096020464,0.230394382,0.022122575
1004670,240010401,240010400,240010000,240000000,5,74,24.66666667,14,0.737948367,0.76775161,0.100942125,0.09601465,0.322767008,0.030990361
